Id,SalePrice
2859,167306.065114953
2860,165113.146121402
2861,166502.709653072
2862,166089.707757284
2863,165169.174642143
2864,166078.481924604
2865,166196.827296985
2866,166147.013920383
2867,166765.210259937
2868,165597.587834022
2869,166490.42179225
2870,164929.128740124
2871,164734.05329921
2872,165445.44791492
2873,166253.194071771
2874,169250.138437304
2875,168594.54208582
2876,167395.35568568
2877,166440.934329543
2878,164939.237916249
2879,169040.189066151
2880,168496.962757872
2881,166555.957856317
2882,166939.453853003
2883,167961.090290905
2884,166365.62079236
2885,166233.566236294
2886,166226.727683035
2887,165401.363105442
2888,166405.888777211
2889,165579.10128874
2890,165834.455383199
2891,166684.06033637
2892,164695.939698476
2893,167535.020513161
2894,166285.480888702
2895,167893.573812997
2896,167324.287664967
2897,165298.015896751
2898,167196.666888267
2899,166972.822388538
2900,167621.099565014
2901,165124.212278463
2902,165518.661077389
2903,166765.76139087
2904,165511.899166303
2905,166141.30154037
2906,166351.659026782
2907,166637.400001451
2908,166965.443415657
2909,166732.305907094
2910,166619.984036734
2911,166332.511268123
2912,166448.765421729
2913,165734.895249071
2914,166500.085730278
2915,166308.486496097
2916,166576.963273023
2917,167488.466229424
2918,167791.354544491
2919,168393.170533254
