Id,SalePrice
2851,213642.41809722
2852,226055.206564703
2853,234031.667053064
2854,143916.461804825
2855,198752.684938642
2856,202754.64974009
2857,185865.413941342
2858,206882.700899781
2859,121536.993846454
2860,130839.298781678
2861,125291.624960899
2862,192639.888250808
2863,127586.249648207
2864,229997.774854145
2865,151690.921114537
2866,146785.12097404
2867,104785.173007372
2868,92664.3981125143
2869,102190.964736931
2870,125235.153121558
2871,88294.1232026997
2872,51479.5613124657
2873,101309.329901821
2874,139820.531949471
2875,113135.824068454
2876,155520.505984823
2877,132302.298033158
2878,154589.066747161
2879,141471.65418837
2880,105131.185743551
2881,146599.801235795
2882,173969.67692312
2883,193010.360975108
2884,195874.53060075
2885,182564.378629046
2886,252277.019494482
2887,86402.6650732676
2888,125127.429397606
2889,59351.7397598973
2890,81677.3913345558
2891,132286.492899873
2892,55415.0295930854
2893,76891.8625813028
2894,68400.704795777
2895,316942.672891473
2896,285230.472151607
2897,200462.669626521
2898,155327.23113968
2899,196407.130169374
2900,157384.720821623
2901,193707.110896227
2902,181232.964663604
2903,313925.548692042
2904,348999.729470648
2905,94664.694007658
2906,194586.801185542
2907,107368.702435158
2908,130629.226731089
2909,159316.656864208
2910,81198.1004883502
2911,84662.6709555697
2912,150033.559174258
2913,84535.1674590919
2914,79864.4536449013
2915,85575.2137525785
2916,86117.3404524339
2917,172458.544560608
2918,119335.681292499
2919,221442.712816625
