Id,SalePrice
2859,167335.279357145
2860,166867.934080976
2861,166750.987220308
2862,166736.313010188
2863,166839.175032496
2864,167151.915735003
2865,166461.514522811
2866,167273.498691363
2867,166937.128953406
2868,166757.43761125
2869,166967.829789744
2870,166935.082815004
2871,167311.593708595
2872,167243.075052129
2873,167752.981953829
2874,166731.532502683
2875,166518.470920987
2876,166700.312561254
2877,167084.080380278
2878,166875.083932911
2879,166373.723994373
2880,166389.774887203
2881,167059.051055283
2882,166911.507650679
2883,166776.862162921
2884,166730.964621336
2885,167121.974791423
2886,166375.815017419
2887,166482.199922775
2888,166817.04630782
2889,166836.34255537
2890,167016.638766344
2891,166723.303122007
2892,166688.059660017
2893,166511.117580679
2894,166305.735833504
2895,166632.012676363
2896,166829.064448211
2897,166822.316626187
2898,166570.554507273
2899,166758.141597875
2900,167174.21544887
2901,166922.957123019
2902,166903.259564852
2903,166695.857746165
2904,166706.898354602
2905,165830.462913007
2906,166944.415075478
2907,166563.566811773
2908,166690.067781009
2909,166569.782677598
2910,166515.450067089
2911,166786.302263342
2912,166653.346603081
2913,167316.57311975
2914,166926.352914057
2915,166802.593643134
2916,167304.011929606
2917,166670.106375579
2918,166376.289518283
2919,166672.733983932
