Id,SalePrice
2849,200681.337391021
2850,277311.123913712
2851,223911.474043517
2852,234914.068288953
2853,239983.802810221
2854,143814.898781015
2855,197169.343864509
2856,199578.395635773
2857,187473.894831083
2858,197474.231310134
2859,115407.329417286
2860,132882.821917934
2861,120434.981167993
2862,180018.880585037
2863,124584.535793422
2864,231905.283612605
2865,144385.621083209
2866,138838.950922649
2867,96331.7634344353
2868,96388.3026485842
2869,110224.283376988
2870,118910.004496314
2871,83628.5320243325
2872,51655.8783354281
2873,105644.815005097
2874,142034.446148155
2875,119571.484117426
2876,169918.292224563
2877,145712.819912149
2878,171801.014747874
2879,138585.698878055
2880,104484.73093866
2881,143974.009331162
2882,182103.419194715
2883,202530.961343537
2884,197312.230650821
2885,192511.562446567
2886,228020.526999631
2887,97987.3251668703
2888,136672.788333393
2889,46993.3751479955
2890,75312.8404281082
2891,137208.399721278
2892,41144.4506451956
2893,74022.3404792818
2894,55437.8499901185
2895,334174.905580838
2896,290304.563790931
2897,194586.193686431
2898,146980.753152069
2899,204597.484159568
2900,161650.467302298
2901,209218.509552563
2902,180577.270734724
2903,336806.869494501
2904,355700.830200071
2905,90605.092712596
2906,194757.088968702
2907,107754.157220903
2908,136322.764218253
2909,146748.673741898
2910,79978.894373137
2911,78757.1171217641
2912,145679.203454668
2913,77739.6260139325
2914,75003.5421498382
2915,80639.9233674337
2916,77345.8988729286
2917,156066.985990786
2918,120152.642249737
2919,199057.509960526
