Id,SalePrice
2850,266477.695774017
2851,207383.798336094
2852,229547.51590741
2853,239959.359253725
2854,144342.509190181
2855,198809.750118082
2856,201129.457900015
2857,184157.534186779
2858,201416.947528071
2859,123170.962937971
2860,132066.018550731
2861,123189.72108597
2862,195037.063368822
2863,122816.313803647
2864,235200.517448943
2865,140545.217073009
2866,141472.236821819
2867,112553.232108234
2868,100916.998920652
2869,107032.175456086
2870,129878.240344487
2871,89234.6881921963
2872,52326.2513971202
2873,100433.503423445
2874,134599.515622995
2875,114824.764551895
2876,159931.150537718
2877,142873.785824631
2878,157534.489544819
2879,141612.411751121
2880,104780.713956192
2881,142406.08611614
2882,174795.031059634
2883,202743.707765967
2884,199743.756163364
2885,180211.902776008
2886,242192.81871427
2887,89320.509155408
2888,129393.421230822
2889,58619.3521275461
2890,83714.1248603904
2891,128645.960485879
2892,54614.8388846203
2893,78833.132080446
2894,65717.4059909973
2895,314994.267412406
2896,278875.015681791
2897,197996.541614974
2898,152527.076935927
2899,195571.756375955
2900,161648.819158802
2901,187918.045143278
2902,173539.98998276
2903,318558.307871194
2904,352656.860461759
2905,89617.0163927827
2906,195333.770224858
2907,111777.664431314
2908,133781.374049304
2909,157542.675353289
2910,80218.7012519282
2911,83866.333058878
2912,151582.428349718
2913,83128.8340339758
2914,79104.438158059
2915,83987.2504863016
2916,85861.7926551897
2917,175755.725181822
2918,113746.796281617
2919,214768.688781669
